"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"s1_mean[154,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[155,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[156,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[157,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[158,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[159,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[160,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[161,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[162,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[163,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[164,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[165,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[166,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[167,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[168,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[169,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[170,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[171,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[172,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[173,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[174,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[175,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[176,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[177,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[178,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[179,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[180,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[181,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[182,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[183,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[184,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[185,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[186,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[187,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[188,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[189,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[190,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[191,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[192,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[193,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[194,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[195,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[196,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[197,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[198,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[199,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[200,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[201,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[202,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[203,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[204,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[205,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[206,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[207,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[208,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[209,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[210,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[211,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[212,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[213,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[214,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[215,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[216,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[217,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[218,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[219,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[220,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[221,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[222,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[223,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[224,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[225,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[226,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[227,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[228,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[229,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[230,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[231,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[232,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[233,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[234,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[235,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[236,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[237,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[238,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[239,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[240,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[241,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[242,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[243,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[244,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[245,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[246,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[247,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[248,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[249,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[250,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[251,2]",-29.2498,-29.2498,0,0,-29.2498,-29.2498,NA,NA,NA
"s1_mean[1,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[2,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[3,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[4,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[5,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[6,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[7,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[8,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[9,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[10,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[11,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[12,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[13,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[14,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[15,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[16,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[17,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[18,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[19,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[20,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[21,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[22,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[23,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[24,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[25,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[26,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[27,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[28,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[29,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[30,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[31,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[32,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[33,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[34,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[35,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[36,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[37,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[38,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[39,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[40,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[41,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[42,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[43,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[44,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[45,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[46,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[47,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[48,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[49,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[50,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[51,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[52,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[53,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[54,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[55,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[56,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[57,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[58,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[59,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[60,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[61,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[62,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[63,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[64,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[65,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[66,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[67,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[68,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[69,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[70,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[71,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[72,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[73,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[74,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[75,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[76,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[77,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[78,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[79,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[80,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[81,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[82,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[83,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[84,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[85,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[86,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[87,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[88,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[89,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[90,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[91,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[92,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[93,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[94,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[95,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[96,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[97,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[98,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[99,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[100,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[101,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[102,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[103,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[104,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[105,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[106,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[107,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[108,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[109,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[110,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[111,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[112,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[113,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[114,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[115,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[116,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[117,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[118,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[119,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[120,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[121,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[122,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[123,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[124,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[125,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[126,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[127,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[128,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[129,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[130,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[131,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[132,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[133,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[134,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[135,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[136,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[137,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[138,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[139,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[140,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[141,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[142,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[143,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[144,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[145,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[146,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[147,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[148,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[149,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[150,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[151,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[152,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[153,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[154,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[155,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[156,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[157,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[158,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[159,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[160,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[161,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[162,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[163,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[164,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[165,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[166,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[167,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[168,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[169,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[170,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[171,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[172,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[173,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[174,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[175,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[176,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[177,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[178,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[179,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[180,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[181,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[182,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[183,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[184,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[185,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[186,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[187,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[188,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[189,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[190,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[191,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[192,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[193,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[194,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[195,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[196,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[197,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[198,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[199,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[200,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[201,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[202,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
"s1_mean[203,3]",-10.984,-10.984,0,0,-10.984,-10.984,NA,NA,NA
